Date,a,b,c,ea,eb,d,an,bn0,bn1,cn
2023-03-01,DrM,DrY,DrK,DrV,DrE,DrS,DrA,DrF,DrF,DrO
2023-03-02,DrU,DrG,DrS,DrQ,DrX,DrM,DrC,DrT,DrT,DrW
2023-03-03,DrU,DrF,DrI,DrL,DrS,DrN,DrH,DrT,DrT,DrM
2023-03-04,DrX,DrG,DrD,DrT,DrZ,DrN,DrH,DrO,DrO,DrB
2023-03-05,DrF,DrZ,DrJ,DrX,DrN,DrR,DrC,DrM,DrM,DrH
2023-03-06,DrY,DrG,DrO,DrS,DrX,DrP,DrH,DrM,DrM,DrC
2023-03-07,DrZ,DrX,DrI,DrE,DrQ,DrO,DrP,DrW,DrW,DrR
2023-03-08,DrM,DrK,DrD,DrF,DrT,DrU,DrA,DrW,DrW,DrO
2023-03-09,DrL,DrX,DrQ,DrU,DrK,DrN,DrW,DrA,DrA,DrC
2023-03-10,DrD,DrQ,DrS,DrZ,DrK,DrG,DrB,DrP,DrP,DrW
2023-03-11,DrT,DrL,DrI,DrP,DrD,DrM,DrO,DrB,DrB,DrC
2023-03-12,DrG,DrY,DrE,DrL,DrK,DrU,DrM,DrB,DrB,DrC
2023-03-13,DrK,DrU,DrP,DrG,DrD,DrY,DrR,DrO,DrO,DrN
2023-03-14,DrX,DrK,DrL,DrG,DrI,DrA,DrB,DrO,DrO,DrY
2023-03-15,DrO,DrX,DrG,DrP,DrQ,DrZ,DrW,DrH,DrH,DrR
2023-03-16,DrA,DrZ,DrE,DrK,DrX,DrO,DrH,DrM,DrM,DrR
2023-03-17,DrU,DrZ,DrI,DrO,DrK,DrE,DrH,DrW,DrW,DrC
2023-03-18,DrK,DrX,DrA,DrD,DrE,DrQ,DrH,DrR,DrR,DrC
2023-03-19,DrF,DrQ,DrD,DrI,DrT,DrE,DrW,DrB,DrB,DrM
2023-03-20,DrD,DrJ,DrO,DrX,DrI,DrB,DrN,DrH,DrH,DrY
2023-03-21,DrK,DrZ,DrF,DrB,DrD,DrI,DrY,DrE,DrE,DrM
2023-03-22,DrO,DrK,DrL,DrR,DrT,DrJ,DrN,DrH,DrH,DrI
2023-03-23,DrF,DrP,DrX,DrU,DrB,DrG,DrI,DrC,DrC,DrN
2023-03-24,DrA,DrX,DrE,DrJ,DrR,DrD,DrN,DrC,DrC,DrI
2023-03-25,DrQ,DrS,DrT,DrG,DrZ,DrO,DrD,DrY,DrY,DrN
2023-03-26,DrE,DrG,DrF,DrJ,DrY,DrK,DrM,DrI,DrI,DrC
2023-03-27,DrH,DrK,DrB,DrA,DrU,DrY,DrC,DrM,DrM,DrN
2023-03-28,DrY,DrF,DrT,DrV,DrG,DrA,DrW,DrI,DrI,DrN
2023-03-29,DrE,DrY,DrZ,DrF,DrM,DrG,DrA,DrW,DrW,DrD
2023-03-30,DrV,DrE,DrW,DrG,DrX,DrR,DrI,DrN,DrN,DrO
2023-03-31,DrM,DrP,DrJ,DrE,DrS,DrK,DrI,DrR,DrR,DrO
2023-04-01,DrS,DrR,DrK,DrF,DrJ,DrT,DrD,DrO,DrO,DrN
2023-04-02,DrP,DrG,DrB,DrX,DrF,DrQ,DrA,DrC,DrC,DrD
2023-04-03,DrM,DrT,DrQ,DrS,DrH,DrW,DrC,DrA,DrA,DrD
2023-04-04,DrA,DrR,DrY,DrB,DrF,DrE,DrW,DrO,DrO,DrD
2023-04-05,DrA,DrM,DrF,DrK,DrQ,DrZ,DrC,DrN,DrN,DrW
2023-04-06,DrJ,DrQ,DrE,DrG,DrF,DrV,DrI,DrO,DrO,DrD
2023-04-07,DrE,DrG,DrU,DrV,DrN,DrS,DrI,DrZ,DrZ,DrC
2023-04-08,DrL,DrZ,DrF,DrA,DrP,DrK,DrC,DrW,DrW,DrI
2023-04-09,DrF,DrO,DrT,DrS,DrW,DrJ,DrC,DrK,DrK,DrI
2023-04-10,DrV,DrT,DrU,DrX,DrN,DrJ,DrC,DrK,DrK,DrI
2023-04-11,DrB,DrS,DrJ,DrZ,DrY,DrV,DrD,DrK,DrK,DrI
2023-04-12,DrY,DrG,DrL,DrV,DrP,DrF,DrD,DrI,DrI,DrK
2023-04-13,DrS,DrB,DrR,DrW,DrZ,DrG,DrC,DrD,DrD,DrI
2023-04-14,DrF,DrQ,DrV,DrY,DrR,DrE,DrK,DrD,DrD,DrG
2023-04-15,DrS,DrF,DrT,DrN,DrJ,DrV,DrC,DrD,DrD,DrK
2023-04-16,DrP,DrB,DrL,DrR,DrA,DrS,DrG,DrV,DrV,DrE
2023-04-17,DrA,DrL,DrP,DrH,DrV,DrN,DrS,DrI,DrI,DrG
2023-04-18,DrQ,DrM,DrF,DrX,DrO,DrY,DrN,DrC,DrC,DrD
2023-04-19,DrJ,DrR,DrY,DrQ,DrH,DrI,DrN,DrK,DrK,DrD
2023-04-20,DrQ,DrB,DrZ,DrA,DrJ,DrF,DrS,DrC,DrC,DrI
2023-04-21,DrW,DrV,DrQ,DrA,DrH,DrK,DrI,DrE,DrE,DrF
2023-04-22,DrC,DrE,DrZ,DrA,DrR,DrX,DrK,DrD,DrD,DrF
2023-04-23,DrJ,DrU,DrP,DrB,DrD,DrM,DrX,DrI,DrI,DrN
2023-04-24,DrU,DrW,DrM,DrL,DrV,DrA,DrI,DrG,DrG,DrS
2023-04-25,DrQ,DrW,DrZ,DrH,DrL,DrY,DrS,DrX,DrX,DrI
2023-04-26,DrZ,DrW,DrQ,DrB,DrV,DrR,DrN,DrG,DrG,DrS
2023-04-27,DrU,DrQ,DrW,DrT,DrY,DrB,DrA,DrS,DrS,DrG
2023-04-28,DrP,DrZ,DrC,DrQ,DrS,DrE,DrA,DrB,DrB,DrK
2023-04-29,DrH,DrT,DrX,DrR,DrS,DrC,DrF,DrA,DrA,DrN
2023-04-30,DrD,DrS,DrW,DrU,DrH,DrJ,DrC,DrE,DrE,DrI
2023-05-01,DrM,DrR,DrH,DrL,DrE,DrV,DrC,DrN,DrN,DrK
2023-05-02,DrB,DrM,DrA,DrY,DrX,DrR,DrF,DrK,DrK,DrN
2023-05-03,DrH,DrJ,DrR,DrS,DrA,DrK,DrG,DrC,DrC,DrF
2023-05-04,DrQ,DrX,DrH,DrD,DrW,DrE,DrF,DrK,DrK,DrG
2023-05-05,DrB,DrL,DrS,DrP,DrO,DrX,DrC,DrK,DrK,DrI
2023-05-06,DrO,DrT,DrB,DrL,DrK,DrE,DrI,DrC,DrC,DrF
2023-05-07,DrO,DrK,DrY,DrW,DrA,DrQ,DrC,DrV,DrV,DrI
2023-05-08,DrJ,DrH,DrX,DrM,DrU,DrA,DrG,DrN,DrN,DrC
2023-05-09,DrA,DrZ,DrL,DrP,DrH,DrJ,DrE,DrC,DrC,DrN
2023-05-10,DrB,DrY,DrS,DrU,DrT,DrH,DrI,DrF,DrF,DrJ
2023-05-11,DrD,DrS,DrT,DrV,DrP,DrR,DrG,DrH,DrH,DrC
2023-05-12,DrR,DrK,DrV,DrZ,DrT,DrO,DrF,DrH,DrH,DrN
2023-05-13,DrS,DrY,DrQ,DrW,DrT,DrL,DrO,DrC,DrC,DrI
2023-05-14,DrP,DrQ,DrZ,DrU,DrH,DrB,DrN,DrG,DrG,DrC
2023-05-15,DrL,DrQ,DrU,DrX,DrW,DrP,DrE,DrI,DrI,DrC
2023-05-16,DrL,DrW,DrQ,DrB,DrG,DrY,DrC,DrN,DrN,DrJ
2023-05-17,DrR,DrY,DrI,DrA,DrG,DrN,DrE,DrF,DrF,DrJ
2023-05-18,DrI,DrM,DrF,DrD,DrB,DrG,DrO,DrC,DrC,DrE
2023-05-19,DrK,DrV,DrX,DrS,DrN,DrH,DrE,DrP,DrP,DrJ
2023-05-20,DrA,DrQ,DrX,DrP,DrM,DrR,DrC,DrE,DrE,DrO
2023-05-21,DrE,DrP,DrN,DrQ,DrS,DrK,DrR,DrO,DrO,DrJ
2023-05-22,DrE,DrZ,DrS,DrG,DrQ,DrH,DrC,DrO,DrO,DrJ
2023-05-23,DrY,DrZ,DrW,DrS,DrE,DrX,DrJ,DrO,DrO,DrH
2023-05-24,DrA,DrP,DrE,DrI,DrY,DrL,DrX,DrJ,DrJ,DrH
2023-05-25,DrM,DrG,DrS,DrV,DrE,DrF,DrR,DrX,DrX,DrO
2023-05-26,DrW,DrG,DrF,DrE,DrA,DrX,DrH,DrR,DrR,DrK
2023-05-27,DrN,DrF,DrQ,DrS,DrM,DrW,DrO,DrR,DrR,DrH
2023-05-28,DrY,DrT,DrX,DrL,DrV,DrW,DrR,DrH,DrH,DrC
2023-05-29,DrE,DrX,DrL,DrQ,DrN,DrM,DrJ,DrH,DrH,DrO
2023-05-30,DrU,DrF,DrA,DrW,DrH,DrT,DrC,DrO,DrO,DrR
2023-05-31,DrO,DrW,DrN,DrP,DrV,DrQ,DrK,DrJ,DrJ,DrT
2023-06-01,DrP,DrU,DrM,DrN,DrD,DrI,DrT,DrC,DrC,DrK
2023-06-02,DrY,DrW,DrH,DrV,DrB,DrI,DrR,DrJ,DrJ,DrK
2023-06-03,DrH,DrS,DrU,DrD,DrJ,DrY,DrI,DrC,DrC,DrR
2023-06-04,DrS,DrU,DrC,DrZ,DrP,DrB,DrK,DrQ,DrQ,DrY
2023-06-05,DrV,DrC,DrA,DrP,DrL,DrG,DrR,DrI,DrI,DrY
2023-06-06,DrD,DrB,DrM,DrA,DrS,DrZ,DrY,DrQ,DrQ,DrG
2023-06-07,DrF,DrA,DrJ,DrE,DrN,DrC,DrT,DrZ,DrZ,DrI
2023-06-08,DrB,DrP,DrD,DrA,DrF,DrZ,DrQ,DrI,DrI,DrK
2023-06-09,DrP,DrJ,DrH,DrD,DrX,DrW,DrZ,DrQ,DrQ,DrI
2023-06-10,DrU,DrJ,DrF,DrS,DrQ,DrV,DrT,DrW,DrW,DrZ
2023-06-11,DrX,DrB,DrW,DrC,DrM,DrQ,DrK,DrV,DrV,DrI
2023-06-12,DrS,DrX,DrU,DrN,DrF,DrP,DrV,DrY,DrY,DrQ
2023-06-13,DrH,DrJ,DrE,DrW,DrO,DrD,DrY,DrI,DrI,DrR
2023-06-14,DrF,DrC,DrN,DrP,DrS,DrO,DrZ,DrR,DrR,DrT
2023-06-15,DrI,DrU,DrC,DrS,DrO,DrJ,DrR,DrT,DrT,DrK
2023-06-16,DrT,DrS,DrL,DrW,DrU,DrD,DrG,DrK,DrK,DrV
2023-06-17,DrC,DrP,DrS,DrI,DrE,DrJ,DrV,DrZ,DrZ,DrY
2023-06-18,DrK,DrJ,DrC,DrZ,DrB,DrU,DrD,DrV,DrV,DrR
2023-06-19,DrE,DrN,DrO,DrK,DrI,DrM,DrQ,DrG,DrG,DrD
2023-06-20,DrL,DrB,DrE,DrT,DrS,DrI,DrG,DrU,DrU,DrY
2023-06-21,DrL,DrM,DrJ,DrV,DrB,DrH,DrG,DrD,DrD,DrQ
2023-06-22,DrD,DrS,DrE,DrI,DrA,DrN,DrR,DrG,DrG,DrU
2023-06-23,DrB,DrW,DrT,DrS,DrP,DrF,DrH,DrR,DrR,DrU
2023-06-24,DrV,DrA,DrD,DrM,DrP,DrB,DrG,DrH,DrH,DrU
2023-06-25,DrO,DrS,DrV,DrC,DrR,DrM,DrH,DrU,DrU,DrQ
2023-06-26,DrP,DrN,DrL,DrJ,DrF,DrA,DrH,DrQ,DrQ,DrM
2023-06-27,DrE,DrB,DrJ,DrK,DrD,DrQ,DrM,DrA,DrA,DrU
2023-06-28,DrJ,DrR,DrZ,DrV,DrK,DrI,DrQ,DrY,DrY,DrM
2023-06-29,DrX,DrO,DrP,DrS,DrW,DrV,DrQ,DrY,DrY,DrM
2023-06-30,DrO,DrV,DrD,DrE,DrR,DrY,DrG,DrQ,DrQ,DrU
2023-07-01,DrF,DrO,DrC,DrL,DrB,DrJ,DrG,DrM,DrM,DrY
2023-07-02,DrC,DrQ,DrP,DrJ,DrA,DrS,DrY,DrG,DrG,DrM
2023-07-03,DrR,DrE,DrS,DrF,DrC,DrX,DrY,DrM,DrM,DrG
2023-07-04,DrQ,DrF,DrP,DrI,DrC,DrT,DrM,DrU,DrU,DrG
2023-07-05,DrR,DrP,DrS,DrA,DrD,DrU,DrY,DrH,DrH,DrX
2023-07-06,DrN,DrP,DrU,DrV,DrR,DrS,DrM,DrY,DrY,DrX
2023-07-07,DrU,DrS,DrJ,DrB,DrO,DrC,DrM,DrY,DrY,DrH
2023-07-08,DrJ,DrD,DrF,DrO,DrP,DrS,DrY,DrH,DrH,DrX
2023-07-09,DrH,DrT,DrO,DrS,DrR,DrC,DrG,DrY,DrY,DrX
2023-07-10,DrU,DrB,DrF,DrQ,DrI,DrS,DrC,DrX,DrX,DrG
2023-07-11,DrD,DrA,DrE,DrQ,DrZ,DrS,DrC,DrX,DrX,DrY
2023-07-12,DrJ,DrT,DrV,DrQ,DrN,DrE,DrS,DrY,DrY,DrG
2023-07-13,DrB,DrZ,DrQ,DrJ,DrO,DrK,DrG,DrS,DrS,DrM
2023-07-14,DrH,DrA,DrL,DrU,DrO,DrW,DrY,DrC,DrC,DrE
2023-07-15,DrJ,DrQ,DrS,DrL,DrD,DrR,DrK,DrM,DrM,DrG
2023-07-16,DrR,DrI,DrX,DrP,DrZ,DrC,DrM,DrW,DrW,DrK
2023-07-17,DrC,DrO,DrJ,DrQ,DrR,DrW,DrY,DrM,DrM,DrG
2023-07-18,DrP,DrO,DrW,DrQ,DrC,DrL,DrG,DrE,DrE,DrK
2023-07-19,DrW,DrI,DrB,DrQ,DrX,DrC,DrL,DrM,DrM,DrG
2023-07-20,DrJ,DrQ,DrM,DrH,DrC,DrE,DrK,DrG,DrG,DrL
2023-07-21,DrW,DrQ,DrH,DrP,DrM,DrX,DrG,DrE,DrE,DrL
2023-07-22,DrT,DrR,DrV,DrU,DrB,DrS,DrX,DrE,DrE,DrK
2023-07-23,DrI,DrW,DrN,DrU,DrE,DrA,DrG,DrY,DrY,DrS
2023-07-24,DrW,DrQ,DrD,DrF,DrT,DrC,DrA,DrX,DrX,DrL
2023-07-25,DrM,DrQ,DrT,DrV,DrU,DrC,DrK,DrS,DrS,DrX
2023-07-26,DrO,DrR,DrY,DrZ,DrV,DrJ,DrK,DrL,DrL,DrG
2023-07-27,DrZ,DrP,DrL,DrY,DrM,DrO,DrG,DrK,DrK,DrC
2023-07-28,DrM,DrY,DrU,DrT,DrD,DrS,DrJ,DrK,DrK,DrA
2023-07-29,DrP,DrU,DrL,DrI,DrR,DrQ,DrJ,DrC,DrC,DrO
2023-07-30,DrC,DrW,DrQ,DrU,DrN,DrT,DrK,DrX,DrX,DrJ
2023-07-31,DrQ,DrD,DrZ,DrU,DrI,DrC,DrT,DrA,DrA,DrJ
