day,hour,patient_type,ability_value
Monday,00:00-01:00,med,5
Monday,00:00-01:00,trauma,7
Monday,01:00-02:00,med,5
Monday,01:00-02:00,trauma,7
Monday,02:00-03:00,med,5
Monday,02:00-03:00,trauma,7
Monday,03:00-04:00,med,5
Monday,03:00-04:00,trauma,7
Monday,04:00-05:00,med,5
Monday,04:00-05:00,trauma,7
Monday,05:00-06:00,med,5
Monday,05:00-06:00,trauma,7
Monday,06:00-07:00,med,5
Monday,06:00-07:00,trauma,7
Monday,07:00-08:00,med,5
Monday,07:00-08:00,trauma,7
Monday,08:00-09:00,med,5
Monday,08:00-09:00,trauma,7
Monday,09:00-10:00,med,5
Monday,09:00-10:00,trauma,7
Monday,10:00-11:00,med,5
Monday,10:00-11:00,trauma,7
Monday,11:00-12:00,med,5
Monday,11:00-12:00,trauma,7
Monday,12:00-13:00,med,5
Monday,12:00-13:00,trauma,7
Monday,13:00-14:00,med,5
Monday,13:00-14:00,trauma,7
Monday,14:00-15:00,med,5
Monday,14:00-15:00,trauma,7
Monday,15:00-16:00,med,5
Monday,15:00-16:00,trauma,7
Monday,16:00-17:00,med,5
Monday,16:00-17:00,trauma,7
Monday,17:00-18:00,med,5
Monday,17:00-18:00,trauma,7
Monday,18:00-19:00,med,5
Monday,18:00-19:00,trauma,7
Monday,19:00-20:00,med,5
Monday,19:00-20:00,trauma,7
Monday,20:00-21:00,med,5
Monday,20:00-21:00,trauma,7
Monday,21:00-22:00,med,5
Monday,21:00-22:00,trauma,7
Monday,22:00-23:00,med,5
Monday,22:00-23:00,trauma,7
Monday,23:00-24:00,med,5
Monday,23:00-24:00,trauma,7
Tuesday,00:00-01:00,med,5
Tuesday,00:00-01:00,trauma,7
Tuesday,01:00-02:00,med,5
Tuesday,01:00-02:00,trauma,7
Tuesday,02:00-03:00,med,5
Tuesday,02:00-03:00,trauma,7
Tuesday,03:00-04:00,med,5
Tuesday,03:00-04:00,trauma,7
Tuesday,04:00-05:00,med,5
Tuesday,04:00-05:00,trauma,7
Tuesday,05:00-06:00,med,5
Tuesday,05:00-06:00,trauma,7
Tuesday,06:00-07:00,med,5
Tuesday,06:00-07:00,trauma,7
Tuesday,07:00-08:00,med,5
Tuesday,07:00-08:00,trauma,7
Tuesday,08:00-09:00,med,5
Tuesday,08:00-09:00,trauma,7
Tuesday,09:00-10:00,med,5
Tuesday,09:00-10:00,trauma,7
Tuesday,10:00-11:00,med,5
Tuesday,10:00-11:00,trauma,7
Tuesday,11:00-12:00,med,5
Tuesday,11:00-12:00,trauma,7
Tuesday,12:00-13:00,med,5
Tuesday,12:00-13:00,trauma,7
Tuesday,13:00-14:00,med,5
Tuesday,13:00-14:00,trauma,7
Tuesday,14:00-15:00,med,5
Tuesday,14:00-15:00,trauma,7
Tuesday,15:00-16:00,med,5
Tuesday,15:00-16:00,trauma,7
Tuesday,16:00-17:00,med,5
Tuesday,16:00-17:00,trauma,7
Tuesday,17:00-18:00,med,5
Tuesday,17:00-18:00,trauma,7
Tuesday,18:00-19:00,med,5
Tuesday,18:00-19:00,trauma,7
Tuesday,19:00-20:00,med,5
Tuesday,19:00-20:00,trauma,7
Tuesday,20:00-21:00,med,5
Tuesday,20:00-21:00,trauma,7
Tuesday,21:00-22:00,med,5
Tuesday,21:00-22:00,trauma,7
Tuesday,22:00-23:00,med,5
Tuesday,22:00-23:00,trauma,7
Tuesday,23:00-24:00,med,5
Tuesday,23:00-24:00,trauma,7
Wednesday,00:00-01:00,med,5
Wednesday,00:00-01:00,trauma,7
Wednesday,01:00-02:00,med,5
Wednesday,01:00-02:00,trauma,7
Wednesday,02:00-03:00,med,5
Wednesday,02:00-03:00,trauma,7
Wednesday,03:00-04:00,med,5
Wednesday,03:00-04:00,trauma,7
Wednesday,04:00-05:00,med,5
Wednesday,04:00-05:00,trauma,7
Wednesday,05:00-06:00,med,5
Wednesday,05:00-06:00,trauma,7
Wednesday,06:00-07:00,med,5
Wednesday,06:00-07:00,trauma,7
Wednesday,07:00-08:00,med,5
Wednesday,07:00-08:00,trauma,7
Wednesday,08:00-09:00,med,5
Wednesday,08:00-09:00,trauma,7
Wednesday,09:00-10:00,med,5
Wednesday,09:00-10:00,trauma,7
Wednesday,10:00-11:00,med,5
Wednesday,10:00-11:00,trauma,7
Wednesday,11:00-12:00,med,5
Wednesday,11:00-12:00,trauma,7
Wednesday,12:00-13:00,med,5
Wednesday,12:00-13:00,trauma,7
Wednesday,13:00-14:00,med,5
Wednesday,13:00-14:00,trauma,7
Wednesday,14:00-15:00,med,5
Wednesday,14:00-15:00,trauma,7
Wednesday,15:00-16:00,med,5
Wednesday,15:00-16:00,trauma,7
Wednesday,16:00-17:00,med,5
Wednesday,16:00-17:00,trauma,7
Wednesday,17:00-18:00,med,5
Wednesday,17:00-18:00,trauma,7
Wednesday,18:00-19:00,med,5
Wednesday,18:00-19:00,trauma,7
Wednesday,19:00-20:00,med,5
Wednesday,19:00-20:00,trauma,7
Wednesday,20:00-21:00,med,5
Wednesday,20:00-21:00,trauma,7
Wednesday,21:00-22:00,med,5
Wednesday,21:00-22:00,trauma,7
Wednesday,22:00-23:00,med,5
Wednesday,22:00-23:00,trauma,7
Wednesday,23:00-24:00,med,5
Wednesday,23:00-24:00,trauma,7
Thursday,00:00-01:00,med,5
Thursday,00:00-01:00,trauma,7
Thursday,01:00-02:00,med,5
Thursday,01:00-02:00,trauma,7
Thursday,02:00-03:00,med,5
Thursday,02:00-03:00,trauma,7
Thursday,03:00-04:00,med,5
Thursday,03:00-04:00,trauma,7
Thursday,04:00-05:00,med,5
Thursday,04:00-05:00,trauma,7
Thursday,05:00-06:00,med,5
Thursday,05:00-06:00,trauma,7
Thursday,06:00-07:00,med,5
Thursday,06:00-07:00,trauma,7
Thursday,07:00-08:00,med,5
Thursday,07:00-08:00,trauma,7
Thursday,08:00-09:00,med,5
Thursday,08:00-09:00,trauma,7
Thursday,09:00-10:00,med,5
Thursday,09:00-10:00,trauma,7
Thursday,10:00-11:00,med,5
Thursday,10:00-11:00,trauma,7
Thursday,11:00-12:00,med,5
Thursday,11:00-12:00,trauma,7
Thursday,12:00-13:00,med,5
Thursday,12:00-13:00,trauma,7
Thursday,13:00-14:00,med,5
Thursday,13:00-14:00,trauma,7
Thursday,14:00-15:00,med,5
Thursday,14:00-15:00,trauma,7
Thursday,15:00-16:00,med,5
Thursday,15:00-16:00,trauma,7
Thursday,16:00-17:00,med,5
Thursday,16:00-17:00,trauma,7
Thursday,17:00-18:00,med,5
Thursday,17:00-18:00,trauma,7
Thursday,18:00-19:00,med,5
Thursday,18:00-19:00,trauma,7
Thursday,19:00-20:00,med,5
Thursday,19:00-20:00,trauma,7
Thursday,20:00-21:00,med,5
Thursday,20:00-21:00,trauma,7
Thursday,21:00-22:00,med,5
Thursday,21:00-22:00,trauma,7
Thursday,22:00-23:00,med,5
Thursday,22:00-23:00,trauma,7
Thursday,23:00-24:00,med,5
Thursday,23:00-24:00,trauma,7
Friday,00:00-01:00,med,5
Friday,00:00-01:00,trauma,7
Friday,01:00-02:00,med,5
Friday,01:00-02:00,trauma,7
Friday,02:00-03:00,med,5
Friday,02:00-03:00,trauma,7
Friday,03:00-04:00,med,5
Friday,03:00-04:00,trauma,7
Friday,04:00-05:00,med,5
Friday,04:00-05:00,trauma,7
Friday,05:00-06:00,med,5
Friday,05:00-06:00,trauma,7
Friday,06:00-07:00,med,5
Friday,06:00-07:00,trauma,7
Friday,07:00-08:00,med,5
Friday,07:00-08:00,trauma,7
Friday,08:00-09:00,med,5
Friday,08:00-09:00,trauma,7
Friday,09:00-10:00,med,5
Friday,09:00-10:00,trauma,7
Friday,10:00-11:00,med,5
Friday,10:00-11:00,trauma,7
Friday,11:00-12:00,med,5
Friday,11:00-12:00,trauma,7
Friday,12:00-13:00,med,5
Friday,12:00-13:00,trauma,7
Friday,13:00-14:00,med,5
Friday,13:00-14:00,trauma,7
Friday,14:00-15:00,med,5
Friday,14:00-15:00,trauma,7
Friday,15:00-16:00,med,5
Friday,15:00-16:00,trauma,7
Friday,16:00-17:00,med,5
Friday,16:00-17:00,trauma,7
Friday,17:00-18:00,med,5
Friday,17:00-18:00,trauma,7
Friday,18:00-19:00,med,5
Friday,18:00-19:00,trauma,7
Friday,19:00-20:00,med,5
Friday,19:00-20:00,trauma,7
Friday,20:00-21:00,med,5
Friday,20:00-21:00,trauma,7
Friday,21:00-22:00,med,5
Friday,21:00-22:00,trauma,7
Friday,22:00-23:00,med,5
Friday,22:00-23:00,trauma,7
Friday,23:00-24:00,med,5
Friday,23:00-24:00,trauma,7
Saturday,00:00-01:00,med,5
Saturday,00:00-01:00,trauma,7
Saturday,01:00-02:00,med,5
Saturday,01:00-02:00,trauma,7
Saturday,02:00-03:00,med,5
Saturday,02:00-03:00,trauma,7
Saturday,03:00-04:00,med,5
Saturday,03:00-04:00,trauma,7
Saturday,04:00-05:00,med,5
Saturday,04:00-05:00,trauma,7
Saturday,05:00-06:00,med,5
Saturday,05:00-06:00,trauma,7
Saturday,06:00-07:00,med,5
Saturday,06:00-07:00,trauma,7
Saturday,07:00-08:00,med,5
Saturday,07:00-08:00,trauma,7
Saturday,08:00-09:00,med,5
Saturday,08:00-09:00,trauma,7
Saturday,09:00-10:00,med,5
Saturday,09:00-10:00,trauma,7
Saturday,10:00-11:00,med,5
Saturday,10:00-11:00,trauma,7
Saturday,11:00-12:00,med,5
Saturday,11:00-12:00,trauma,7
Saturday,12:00-13:00,med,5
Saturday,12:00-13:00,trauma,7
Saturday,13:00-14:00,med,5
Saturday,13:00-14:00,trauma,7
Saturday,14:00-15:00,med,5
Saturday,14:00-15:00,trauma,7
Saturday,15:00-16:00,med,5
Saturday,15:00-16:00,trauma,7
Saturday,16:00-17:00,med,5
Saturday,16:00-17:00,trauma,7
Saturday,17:00-18:00,med,5
Saturday,17:00-18:00,trauma,7
Saturday,18:00-19:00,med,5
Saturday,18:00-19:00,trauma,7
Saturday,19:00-20:00,med,5
Saturday,19:00-20:00,trauma,7
Saturday,20:00-21:00,med,5
Saturday,20:00-21:00,trauma,7
Saturday,21:00-22:00,med,5
Saturday,21:00-22:00,trauma,7
Saturday,22:00-23:00,med,5
Saturday,22:00-23:00,trauma,7
Saturday,23:00-24:00,med,5
Saturday,23:00-24:00,trauma,7
Sunday,00:00-01:00,med,5
Sunday,00:00-01:00,trauma,7
Sunday,01:00-02:00,med,5
Sunday,01:00-02:00,trauma,7
Sunday,02:00-03:00,med,5
Sunday,02:00-03:00,trauma,7
Sunday,03:00-04:00,med,5
Sunday,03:00-04:00,trauma,7
Sunday,04:00-05:00,med,5
Sunday,04:00-05:00,trauma,7
Sunday,05:00-06:00,med,5
Sunday,05:00-06:00,trauma,7
Sunday,06:00-07:00,med,5
Sunday,06:00-07:00,trauma,7
Sunday,07:00-08:00,med,5
Sunday,07:00-08:00,trauma,7
Sunday,08:00-09:00,med,5
Sunday,08:00-09:00,trauma,7
Sunday,09:00-10:00,med,5
Sunday,09:00-10:00,trauma,7
Sunday,10:00-11:00,med,5
Sunday,10:00-11:00,trauma,7
Sunday,11:00-12:00,med,5
Sunday,11:00-12:00,trauma,7
Sunday,12:00-13:00,med,5
Sunday,12:00-13:00,trauma,7
Sunday,13:00-14:00,med,5
Sunday,13:00-14:00,trauma,7
Sunday,14:00-15:00,med,5
Sunday,14:00-15:00,trauma,7
Sunday,15:00-16:00,med,5
Sunday,15:00-16:00,trauma,7
Sunday,16:00-17:00,med,5
Sunday,16:00-17:00,trauma,7
Sunday,17:00-18:00,med,5
Sunday,17:00-18:00,trauma,7
Sunday,18:00-19:00,med,5
Sunday,18:00-19:00,trauma,7
Sunday,19:00-20:00,med,5
Sunday,19:00-20:00,trauma,7
Sunday,20:00-21:00,med,5
Sunday,20:00-21:00,trauma,7
Sunday,21:00-22:00,med,5
Sunday,21:00-22:00,trauma,7
Sunday,22:00-23:00,med,5
Sunday,22:00-23:00,trauma,7
Sunday,23:00-24:00,med,5
Sunday,23:00-24:00,trauma,7
